-2.310857173919277,0.5909597722985183,1.5360419688580167,4.008177182521736,1.8258482104877871,-2.0130887117502088,1.048042312337426,-1.003453664556445,-0.7603583849043623,0.07582707174978207,-0.6142794602636484,0.7542041661757587,-0.3893432689765739,-0.4144532133336483,-0.2895826612314033,0.15828623683433912,0.08932488418191802,-0.0833848148619035,-0.11878607468791318,-0.6294574539488363,1.4341835206367197,1.8766591786814975,0.817124806935226,1.0778275559933086,0.6581837752839927,1.1917280440339293
-2.8783388004928447,1.058486587352826,-0.8296068283073992,0.39794069673627214,2.1429926968203317,-0.031934364116545925,-0.9129914946936248,-1.7040576563912253,-0.6623760488744428,-1.769979096138109,-0.8592021492703528,-0.515378293285436,0.26015523643316113,-1.0847229709164075,1.0298613745569434,0.5940071273636699,-1.2043134134100695,0.564085391495856,-0.6538655289258573,0.3943668756898276,-0.5070586729759806,0.9967184987069011,0.7326271754480983,0.3250059292593594,0.15122397703842907,-0.3836174316077644
-2.166181766408769,3.288048486510214,-0.06929416249465607,0.6400669822460574,1.0429925412708103,0.3369314092956074,0.026476102703058495,-2.4388454895125373,1.2410314406496226,2.510152829050613,-0.019579365778312062,-0.9110844591441715,-0.08395791801725065,-0.906164180705682,0.0003766251276603783,0.24346777489562835,0.3090203498675981,-0.2372389201135724,0.6591387981219197,-0.04126793543984274,-0.3130400004921284,0.3297846210310681,1.0020365469179855,-0.9030229931884082,1.2370950369788751,-0.8365361308084625
0.055585326682135144,-0.6923447530202251,0.7552158311220839,-0.697562637494254,0.9076870612036738,0.37321396888410047,-0.6410209229306485,0.20980158980309077,0.6424297195850113,-0.17877467821395618,-1.2196453259212523,-2.0430265581842657,0.4890554057644551,-1.176598198030186,-0.5679641274555595,-0.08865169686491177,0.2956599509513311,0.5523601623035883,-0.09940937956789406,-0.6129210432982088,0.18300308806477833,0.2552367113841272,0.8293669196762995,0.3102254422469363,0.19504501079153216,-0.29987347524318886
0.09621770186541853,-1.1719087479779182,4.75051617580978,5.820769507550586,-1.967424862298319,-3.862841756146108,2.6425706546397305,0.061290819375231,-0.4455400403626258,0.8657620403635055,-0.28556608884049994,2.556156285604014,-0.6202400222278803,-1.4125761139717217,0.33900062741117953,0.4957297593061543,-0.100758005171331,-0.5301832370959615,-0.3045737667307859,0.41181539442637455,0.2895517075572992,1.286918598806442,0.3528412777845285,0.1131645565627087,0.5371903956919983,-0.40777290433316066
-1.3926528896073305,1.7941448796843038,1.8756041412682423,-1.688522305491741,-0.11566986612081294,1.7709964301539534,0.19773624715881805,-1.5304601750589542,-0.24120300675185025,-1.2006246495984767,1.477718278115243,-0.6451630419393715,-0.516895139929809,-0.5497989843763035,-1.3982127431305185,0.2769361537106821,0.8146382847583822,0.7822977487453788,1.8099897094608792,-0.4929763294765607,0.010236289064200469,0.02965799152510927,-1.159402649493459,-0.43459098073325586,0.16144523024947258,0.25585778372455525
1.0776457143338467,-2.265477382057216,-0.6403837243201012,0.49093523268793815,-0.2950638401255589,-0.5326232810372422,0.20792496808329558,-0.698101230128474,0.8672800330982193,-0.6531422062896522,-0.6572792633968711,0.9555785886760598,0.09782452770462623,1.0155641878123383,0.018878427212381144,-0.13992036589923876,-0.2974296291983708,-0.02896733328756571,0.15898527354644953,0.0030955999213795643,0.43053337732132724,-0.0857499012279477,-0.6540170984072631,-0.36056668661736496,-0.18061846467970524,0.23575212183365934
0.00044989570331708915,-1.94869214153154,1.3243986102919927,-0.6923671620233307,1.230685468854456,0.6725327788997496,-1.1495928616815472,-0.18342150891075742,0.20276582540489096,0.22608609486965245,1.5896317903203734,0.11216646582671297,-0.5780575303367166,0.8137126877973598,0.5309111528831983,0.9760176324305524,0.4522163825274947,-0.4434214836191203,0.376994973115815,0.09070053362634181,0.1549503849918724,0.012524367935735822,0.056243829235594046,-1.1364090998300596,0.15152137406370672,0.2994901642242944
6.75797274670974,3.8420654962646843,0.4168687804818501,-1.1941497756185588,-0.1352107197820337,-0.08960915366876691,-2.2750284084587693,0.29696681516036266,-0.1031785980383165,-1.5000184130479326,0.462448745528941,0.5863901141429377,-0.4701079697600452,0.015606541418790863,-2.2130519925195795,0.3643708527051464,-0.3447754523686834,-1.3334343942627005,-0.06100617606192739,-0.8982167685695388,-0.4268733787235867,1.0273592272634307,0.3766650560957963,0.40275363028290767,0.2545892392954476,-0.9139858871774963
0.8394906781828115,-2.3430699635393544,-0.550520150502895,0.606975921905706,2.3753827742652462,0.137310662813066,0.004790214525003636,-1.3770549787682607,0.7877998991062818,-1.2093287238315606,-0.6342088130773633,0.24044356604985725,0.1621731404383241,1.1241958348444887,-1.1701170701832213,1.6098718128985292,0.9197079029578257,-0.5907813891714463,0.5337275976204705,0.9987182181929625,0.20532104302911636,-0.6260174953365987,0.30567679438473355,-0.055963087754980156,-0.5177769937428478,-0.3383131739290182
